sample_id,settlement_distance_m
4070,4279.18676635147
4071,6353.465374223536
4072,11231.263558574545
4073,11518.505699722677
4074,13800.126220941933
4075,8918.375033255596
4076,4037.483693713876
4077,6010.797214836656
4078,3233.044327388925
4079,10313.714734351735
4080,5644.372083483641
4081,7744.957360817873
4082,4248.179359410954
4083,3490.5638621521116
4084,6427.709220356623
4085,4286.001929313142
4086,3012.236582667968
4087,2714.1748505892215
4088,8617.486218668319
4089,17682.385273510376
4090,7555.449783285313
4091,1445.6503965424351
4092,2025.4732522633865
4093,11919.7091218628
4094,2110.86958974995
4095,4757.714456883441
4096,9769.379242024992
4097,3272.3628871444757
4098,1644.40817513009
4099,4409.77343681813
4100,4891.759403663163
4101,5939.351432809238
4102,9988.288870376977
4103,4376.043470262619
4104,10391.225255932884
4105,14001.996441389281
4106,6727.124033264289
4107,6469.486427567345
4108,6067.381454199825
4109,8552.388202327764
4110,6427.184970734151
4111,1199.7875113518214
4112,12211.694928106379
4113,4295.21703313903
4114,3964.418159738636
4115,7450.592916710425
4116,6419.61542048828
4117,14775.215025159625
4118,4956.042183554085
4119,3456.2215367528115
4120,7909.140737753131
4121,3337.5173209462296
4122,5409.1784752552085
4123,6736.035740001468
4124,4639.238806604173
4125,3519.9329519274256
4126,472.85268100233833
4127,8163.5507310895
4128,1777.6798947950124
4129,2601.0849857529874
4130,6728.318973102682
4131,5417.18509091983
4132,12978.10401119324
4133,12522.384293605377
4134,8712.908670605582
4135,7404.292274201445
4136,9560.066475344705
4137,7650.53366022885
4138,15684.148181944935
4139,17423.28612587238
4140,18449.354848284376
4141,7933.438455402362
4142,5503.755725210054
4143,11927.024187266285
4144,9036.165185759648
4145,9879.985830854654
4146,16356.167374798684
4147,10128.874046502511
4148,4534.005495802849
4149,14687.362150322157
4150,5597.017471547676
4151,12480.986361899777
4152,20300.6169706782
4153,8987.747611711704
4154,6315.1972442272745
4155,8937.34173025718
4156,2178.705015082841
4157,5922.249355334851
4158,10920.434959279546
4159,7259.37510061469
4160,7346.68461162644
4161,15348.653551968084
4162,10641.61057001755
4163,4270.848214134468
4164,4778.452470860836
4165,11554.391004116878
4166,6849.408285020966
4167,5996.779778218495
4168,5667.521844301929
4169,6092.6952484690455
4170,7780.560721376088
4171,10175.867939149197
4172,2252.738147602424
4173,9658.369771031736
4174,6456.044293921447
4175,8746.674782582855
4176,8319.583539337962
4177,1799.1769250924701
4178,16285.149163442245
4179,9377.201917180386
4180,19309.917950271145
4181,5780.622278996434
4182,14235.28772224723
4183,6241.894643317786
4184,7160.7852646541505
4185,9610.842720994022
4186,5029.892385994602
4187,6297.562671425196
4188,770.2483256137851
4189,4817.265485823491
4190,4159.354046856416
4191,4706.161742392421
4192,10415.735176873046
4193,10183.071152838766
4194,5164.465735920674
4195,6959.150114331845
4196,16599.579821274347
4197,11587.952059246392
4198,7620.2782005809395
4199,15576.469754600877
4200,3038.9697303434714
4201,5814.005623953014
4202,5721.22803801962
4203,16461.74149876994
4204,5889.9746739334005
4205,13414.694001470321
4206,7034.993764018666
4207,5454.149300290331
4208,8914.665421522805
4209,2011.1870800005413
4210,2720.18828560059
4211,2866.458324077426
4212,9370.60444166326
4213,2761.602651562943
4214,14874.378159893358
4215,9653.357833186097
4216,17089.406909581292
4217,3223.6274273274075
4218,2405.2124644574646
4219,1948.0689939081196
4220,3790.8132654071633
4221,10432.53145109395
4222,11920.486615414193
4223,5312.204617241229
4224,6642.823404744256
4225,2002.5945111674002
4226,16599.197850679997
4227,14164.696883774817
4228,2655.037635407017
4229,10105.484707652375
4230,8458.857692749585
4231,5019.744084332288
4232,3712.805917628719
4233,16306.727278783355
4234,13672.42065755111
4235,13315.659159249526
4236,9503.631578047392
4237,5242.487135862041
4238,9434.960361170928
4239,10995.97029314654
4240,3544.160121354882
4241,15283.609734884834
4242,6010.2146121769565
4243,5866.004249509783
4244,4950.311116954097
4245,8631.575715556908
4246,10685.449556684081
4247,10792.975600170408
4248,11092.593117048986
4249,4234.951758267291
4250,1018.7661850917616
4251,1245.8938484324253
4252,17461.005055681384
4253,5347.625520750903
4254,11479.663490369745
4255,7959.049980231976
4256,13202.153031906035
4257,11791.187902892674
4258,20468.82003143784
4259,2541.002022466341
4260,688.8653744165484
4261,5242.705187468344
4262,3824.779898183529
4263,4690.539920942334
4264,8150.404694640291
4265,6123.000446868887
4266,2307.796261597278
4267,6644.274002850184
4268,6111.1160648494
4269,10061.403943079009
4270,5890.996600346771
4271,6929.817988581366
4272,13610.15533022435
4273,10651.217371067487
4274,930.4266145651776
4275,5592.450879471308
4276,7200.567911774175
4277,7825.429084935541
4278,10532.722527357899
4279,2346.036859755359
4280,2239.578083252287
4281,7001.215644114632
4282,3017.713689543893
4283,2155.6654790879384
4284,12745.147147376862
4285,2537.2019665219677
4286,15118.228291803705
4287,10808.645931090814
4288,16829.211973222857
4289,9804.3833441454
4290,11221.521774831916
4291,7060.1102338409155
4292,11189.995271499534
4293,2646.464912282009
4294,5138.528163948199
4295,553.8938998880042
4296,2642.3181703708874
4297,1837.5831506210975
4298,10947.21015873771
4299,7237.538519910659
4300,6837.02314717384
4301,10862.39013714795
4302,1071.0486885839061
4303,10717.01221402442
4304,4807.601096854916
4305,5434.27706412222
4306,6089.6552446173155
4307,3836.409662901431
4308,5075.40855261644
4309,7626.429601303982
4310,4590.51552774606
4311,9045.337403005864
4312,8884.104352235654
4313,8605.06395651372
4314,3649.457120137606
4315,14517.531067849775
4316,8954.384986749805
4317,4657.164179908584
4318,3702.3231122479674
4319,10737.418242536842
4320,3082.392014694523
4321,4428.846963985466
4322,13705.177252353542
4323,5035.922550599665
4324,10873.490854716172
4325,5399.956345884983
4326,7241.199816151902
4327,7210.601562475858
4328,6979.232343032134
4329,5992.951012007074
4330,18887.214718477957
4331,18153.63363381204
4332,7604.1335583424725
4333,5930.797012100307
4334,4308.701311262054
4335,9395.961697628245
4336,11285.793388810043
4337,9178.084534748592
4338,5854.402350195733
4339,16467.218055047222
4340,10482.927584777322
4341,13018.394215432907
4342,6255.072506083672
4343,5955.230815998874
4344,5606.53990963639
4345,3269.412517214389
4346,7402.517139792991
4347,21640.467992087542
4348,8368.341295127731
4349,6893.51563038053
4350,7280.805622588063
4351,19911.387041880007
4352,5256.992939076786
4353,8590.971353529983
4354,5616.339457810844
4355,3156.809090083692
4356,9032.573261863005
4357,5480.816260191771
4358,10160.829332695283
4359,8274.367382497456
4360,5765.394705161005
4361,3299.7802622793747
4362,3767.8760617475514
4363,4029.366088499021
4364,4571.072254470806
4365,11259.568236651605
4366,11281.780551741118
4367,19350.20112314292
4368,14757.46269049084
4369,14975.599162966444
4370,2999.2717582633495
4371,2609.594889876832
4372,3755.346960518551
4373,7376.5523751626
4374,10030.730740350624
4375,6232.969841934021
4376,5737.760181349511
4377,9911.179270063394
4378,8820.435742480104
4379,3738.929890515855
4380,5256.829512896286
4381,5888.7898449919585
4382,13413.261874361397
4383,2759.2305164737545
4384,3932.203467236393
4385,8842.497614407994
4386,3961.1032386025804
4387,10352.558939765884
4388,7057.266591059313
4389,1602.5889636364545
4390,11883.382560322445
4391,7193.994138772077
4392,2339.6965807411234
4393,9474.237279128482
4394,19324.527997313515
4395,5047.508791000389
4396,6035.8563831912825
4397,11841.765513487804
4398,5418.230346446649
4399,2321.216627148138
4400,13200.855491919265
4401,18123.530368656277
4402,1435.1726264286806
4403,4844.953970836129
4404,9981.539729245176
4405,4432.466411393754
4406,9156.680721643555
4407,5423.988627486264
4408,9011.39499449107
4409,17487.299156733417
4410,12284.047010987182
4411,4240.835291585407
4412,4702.777529843922
4413,5077.2077625868
4414,18992.131939367093
4415,8278.335967081173
4416,2378.7416458663974
4417,15773.876569011718
4418,14147.312811513819
4419,11728.575629163708
4420,13681.284613987089
4421,7943.84047706252
4422,6008.589882890088
4423,956.0115879957293
4424,6136.75430969381
4425,3042.2758658493576
4426,5148.143492746425
4427,5562.297612717548
4428,9233.934462544918
4429,8188.956756928602
4430,8512.232426537332
4431,15070.572957224878
4432,2892.64626215993
4433,5479.502209423628
4434,3623.4941063174315
4435,6636.394729086384
4436,133.9937180503625
4437,16746.32911023214
4438,4503.331204502849
4439,13006.385839609611
4440,3698.1069406492256
4441,6681.408276429506
4442,2955.6035571057123
4443,14095.201697248342
4444,4540.669768050283
4445,4473.920104795464
4446,11175.344124140003
4447,1642.6733410241175
4448,9816.358867919347
4449,7050.674113707987
4450,11325.592303032186
4451,6832.896400290296
4452,11670.681242225548
4453,10953.396150750219
4454,8432.652771866644
4455,2973.241152724867
4456,15697.524640986574
4457,8769.096277249455
4458,14549.635693014485
4459,3663.193782775013
4460,7917.589691707133
4461,4070.819641152059
4462,7335.9906417166285
4463,7062.937957501853
4464,2911.6786442602584
4465,9316.502247713555
4466,4851.223761389621
4467,3366.10069045463
4468,4946.705639268817
4469,1652.2254502696821
4470,7850.175794647434
4471,10161.121690359976
4472,11292.614787285698
4473,7952.858930343389
4474,9001.501084110976
4475,7489.91491535038
4476,4743.702109761306
4477,10972.393859152377
4478,4930.315258827904
4479,6425.533808350005
4480,8373.257238461341
4481,13053.818768709807
4482,5894.836934978524
4483,3962.566009535835
4484,2806.6736902300345
4485,14654.34969855918
4486,5418.7836923231725
4487,7003.564463960588
4488,19095.773305062838
4489,15197.579757492449
4490,4935.782913865217
4491,12504.111904694986
4492,6637.582357541016
4493,15744.38749664981
4494,18598.30080512444
4495,7883.548396589988
4496,3331.513385707626
4497,5762.191449548471
4498,7481.137913606606
4499,8887.667413136587
4500,5378.382617138177
4501,7840.454935283586
4502,10433.855461849225
4503,2306.894885479682
4504,8362.467054934383
4505,7732.504088237518
4506,5731.650069788198
4507,8995.12227069815
4508,12961.216885207197
4509,2997.244767518714
4510,9996.861115120411
4511,14986.709545681566
4512,8106.811741129685
4513,16376.807223966964
4514,6401.647680357608
4515,7607.868836107916
4516,3648.3022212847036
4517,8559.540320990402
4518,4128.026782448934
4519,2492.680102229119
4520,8744.850214478056
4521,6315.213717851709
4522,6670.338872023616
4523,11297.426190162789
4524,4195.347887451183
4525,8718.189190017678
4526,4665.614498400206
4527,3361.7983438119913
4528,6348.949793188281
4529,556.2470058036605
4530,10137.461959959035
4531,1189.9210385377362
4532,2641.1796409621925
4533,15311.94503902571
4534,3014.8060763287776
4535,5722.019675348249
4536,13292.426453473661
4537,8667.886174586358
4538,9336.790791400346
4539,3653.2273921416504
4540,8673.05685984865
4541,10882.097574977079
4542,4407.348253458848
4543,8992.861507860263
4544,8735.940373250281
4545,7468.264896386464
4546,1669.7649850723496
4547,4160.275132345376
4548,6048.340912318699
4549,1598.4616488949162
4550,9437.560404803095
4551,7263.878501738793
4552,4443.7012451381615
4553,7828.179366508034
4554,14971.372771357988
4555,5641.92386283241
4556,6724.252669466888
4557,6062.878926333642
4558,8819.10485151328
4559,20026.028787776795
4560,5641.540060559511
4561,7499.090891604993
4562,7496.8932608181185
4563,6328.146867943828
4564,4887.593611496243
4565,8360.096433462939
4566,5081.018888424851
4567,6909.039379425873
4568,9949.088743341881
4569,12563.278626464773
4570,3173.690292696068
4571,12022.921626977097
4572,3581.5649367456253
4573,2073.4815479946515
4574,2959.55147185313
4575,6491.683555707241
4576,10313.559134973502
4577,5043.761206446948
4578,5845.642392066647
4579,13448.389910884982
4580,7019.887391127232
4581,5324.187463210201
4582,13308.557578538283
4583,7999.651416550834
4584,6468.794648469102
4585,9638.646643193459
4586,1449.3234700682424
4587,7424.863324439429
4588,3268.2992992550676
4589,6346.286583151914
4590,6224.128186639145
4591,11133.237112416293
4592,12677.451302574842
4593,9187.506239164133
4594,8823.104323214684
4595,2203.253630396784
4596,15063.754077481179
4597,6815.949722328156
4598,10123.709971510278
4599,5655.568073222839
4600,6525.109926289018
4601,10905.753522553801
4602,16134.326350112375
4603,3618.167089751757
4604,2503.562201338455
4605,7484.986176225243
4606,1989.6569359348277
4607,8411.031707373142
4608,3429.0842542064624
4609,11977.649934461271
4610,13102.456151397311
4611,14072.179724904836
4612,6894.3399493873785
4613,5265.09843476877
4614,3100.5138233470657
4615,3373.0097117904006
4616,13792.098620274577
4617,11869.148440850648
4618,4514.873525348005
4619,15746.830646381793
4620,2189.5221940546444
4621,1905.025368402028
4622,2194.3705905024754
4623,1153.8251464715356
4624,7859.317561611501
4625,3107.5940288315173
4626,7998.485638391557
4627,13342.695671574265
4628,10994.80425204696
4629,14116.033533383037
4630,8882.957589652457
4631,6523.686636078115
4632,5161.740439034647
4633,20345.834688475923
4634,9487.089517928762
4635,6387.119199181699
4636,4871.8109646265675
4637,13906.671198684982
4638,8015.391203744712
4639,9752.639204148934
4640,7208.55212351562
4641,5268.577374250594
4642,8742.811797480133
4643,3459.032390985177
4644,21997.653215438917
4645,3277.6492764465124
4646,6005.395433231177
4647,4409.847318537339
4648,2305.2969395343102
4649,3611.3829495579207
4650,9758.304460436395
4651,7207.2897290669425
4652,4736.871043705568
4653,5159.498992937508
4654,1709.404704806661
4655,21916.05810934178
4656,1692.9595506539424
4657,14718.600902478693
4658,10327.710485561505
4659,9413.569623047051
4660,9881.333885002285
4661,7659.490258944697
4662,19270.32706504483
4663,1544.59170392581
4664,22369.073752354496
4665,9953.580662679142
4666,9245.316856310248
4667,6940.197567611939
4668,7250.299340474295
4669,11665.211832383875
4670,17620.17644965909
4671,7776.798850114324
4672,4515.293679023662
4673,7703.969204970351
4674,13537.107591245933
4675,1185.8951444868135
4676,4122.51399522194
4677,5983.919644177735
4678,8174.906277313837
4679,738.3381505236301
4680,7259.095484377951
4681,6234.208635737231
4682,9699.301515952493
4683,12194.662474283386
4684,1467.3247462614456
4685,9120.600444674628
4686,15286.507150566655
4687,9215.781441542716
4688,1491.3190893884012
4689,7973.078086224993
4690,12163.677131724611
4691,8713.069917710598
4692,8140.299813697967
4693,6897.157333380218
4694,2538.4768831594906
4695,5286.194412506566
4696,2813.576654342077
4697,4653.484888380581
4698,6858.377308215063
4699,12377.555933652879
4700,3517.122555369076
4701,9188.924700552612
4702,7598.714917607761
4703,9912.075482379507
4704,2684.0564951075007
4705,7468.823823244216
4706,2271.2799694916316
4707,16160.883102655605
4708,14360.901392996004
4709,18318.511722356783
4710,10066.279889201473
4711,8706.583492475063
4712,8513.002469227513
4713,3410.7116106764493
4714,3201.378223261964
4715,5646.806454100476
4716,5414.015149800902
4717,8031.801603373298
4718,14864.601509814609
4719,3024.3539085204025
4720,17938.241257744467
4721,7836.543207236692
4722,9809.003148183032
4723,5608.183261456325
4724,5079.400570321117
4725,4361.810285799078
4726,12013.934131254742
4727,3502.1285032105307
4728,7426.501800907792
4729,5000.85358425269
4730,18885.193721246702
4731,10178.387854156275
4732,9399.97381445069
4733,11384.291817040315
4734,4847.813595204557
4735,3894.7280044807235
4736,4324.2446950272615
4737,5300.74672080744
4738,7862.06324426956
4739,8579.609611565384
4740,9183.894943310237
4741,8705.773444260181
4742,12434.515786703552
4743,14177.304234568965
4744,22265.34393620311
4745,10829.39779676805
4746,8768.369822903545
4747,12412.576723286482
4748,1674.3398712432936
4749,6000.640152736427
4750,2999.837043326686
4751,5097.1355114125345
4752,15503.701467384235
4753,8265.581481313471
4754,15759.577969296699
4755,6915.964088908427
4756,7241.58752813007
4757,8342.78136675869
4758,12916.207802042522
4759,558.9096951514747
4760,1201.1672791755266
4761,5551.214963219192
4762,5439.124786166999
4763,4083.9907199164954
4764,5083.086346245256
4765,3675.5245099425133
