system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
00000000000000000379,Aizawl,23.565000534057617,92.70777778,22809,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.70777778,23.565000534057614]}"
0000000000000000037a,Aizawl,23.56666667,92.70888889,22810,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.70888889,23.56666667]}"
0000000000000000037b,Aizawl,23.74861111,92.73861111,22814,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.73861111,23.748611109999995]}"
0000000000000000037c,Aizawl,23.61000061035156,92.72083333,22815,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72083333,23.610000610351562]}"
0000000000000000037d,Aizawl,23.60666667,92.72305556,22816,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72305556,23.606666670000003]}"
0000000000000000037e,Aizawl,23.592500686645508,92.71666667,22817,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71666667,23.592500686645504]}"
0000000000000000037f,Aizawl,23.58722222,92.71361111,22818,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71361111,23.58722222]}"
00000000000000000380,Aizawl,23.57694444,92.71305556,22819,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71305556,23.57694444]}"
00000000000000000381,Aizawl,23.58138889,92.71416667,22821,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71416667,23.58138889]}"
00000000000000000382,Aizawl,23.58694444,92.71749877929688,22822,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71749877929688,23.586944439999996]}"
00000000000000000383,Aizawl,23.58555556,92.71583333,22823,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71583333,23.58555556]}"
00000000000000000384,Aizawl,23.58583333,92.71638889,22824,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71638889000002,23.58583333]}"
00000000000000000385,Aizawl,23.58638889,92.71583333,22825,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71583333,23.58638889]}"
00000000000000000386,Aizawl,23.65388889,92.72444444,22826,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72444444000001,23.65388889]}"
00000000000000000387,Aizawl,23.65416667,92.71777778,22827,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.71777778,23.654166669999995]}"
00000000000000000388,Aizawl,23.65416667,92.69000244140624,22829,Mizoram,2024-05-21,39.56499931495637,2.444999957457185,17.514999865554273,17.514999865554273,"{""type"":""Point"",""coordinates"":[92.69000244140624,23.654166669999995]}"
00000000000000000389,Aizawl,23.66083333,92.67277778,22831,Mizoram,2024-05-21,39.56499931495637,2.444999957457185,17.514999865554273,17.514999865554273,"{""type"":""Point"",""coordinates"":[92.67277778,23.660833329999996]}"
0000000000000000038a,Aizawl,23.65861111,92.70583333,22833,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.70583333,23.65861111]}"
0000000000000000038b,Aizawl,23.68143611,92.72144167,22834,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72144167,23.68143611]}"
0000000000000000038c,Aizawl,23.46805556,92.71638889,22794,Mizoram,2024-05-21,93.88999745901674,9.78499986603856,24.319999370723963,24.319999370723963,"{""type"":""Point"",""coordinates"":[92.71638889000002,23.46805556]}"
0000000000000000038d,Aizawl,23.489999771118164,92.70555556,22797,Mizoram,2024-05-21,93.88999745901674,9.78499986603856,24.319999370723963,24.319999370723963,"{""type"":""Point"",""coordinates"":[92.70555556,23.489999771118164]}"
0000000000000000038e,Aizawl,23.49722222,92.70333333,22798,Mizoram,2024-05-21,93.88999745901674,9.78499986603856,24.319999370723963,24.319999370723963,"{""type"":""Point"",""coordinates"":[92.70333333,23.497222220000005]}"
0000000000000000038f,Aizawl,23.77472222,92.76194444,22812,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.76194444,23.77472222]}"
00000000000000000390,Aizawl,23.77361111,92.76111111,22813,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.76111111,23.773611110000004]}"
00000000000000000391,Aizawl,23.76083333,92.84750366210938,22849,Mizoram,2024-05-21,37.68999902624637,9.71999975759536,15.859999573789537,15.859999573789537,"{""type"":""Point"",""coordinates"":[92.84750366210938,23.760833330000004]}"
00000000000000000392,Aizawl,23.86972222,92.87611111,22850,Mizoram,2024-05-21,52.859998447820544,15.104999609291553,34.89999895170331,34.89999895170331,"{""type"":""Point"",""coordinates"":[92.87611111,23.869722219999996]}"
00000000000000000393,Aizawl,23.72694444,92.79527778,22836,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79527778,23.726944440000004]}"
00000000000000000394,Aizawl,23.73277778,92.79722222,22837,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79722222,23.73277778]}"
00000000000000000395,Aizawl,23.73416667,92.79861111,22838,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79861111,23.734166670000004]}"
00000000000000000396,Aizawl,23.74555556,92.79444444,22839,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79444444,23.745555560000003]}"
00000000000000000397,Aizawl,23.73666667,92.79722222,22840,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79722222,23.736666669999998]}"
00000000000000000398,Aizawl,23.73555556,92.80027778,22844,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.80027778,23.73555556]}"
00000000000000000399,Aizawl,23.73305556,92.84777778,22848,Mizoram,2024-05-21,37.68999902624637,9.71999975759536,15.859999573789537,15.859999573789537,"{""type"":""Point"",""coordinates"":[92.84777778,23.733055560000004]}"
000000000000000003a9,Aizawl,23.76972222,92.74472222,23103,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.74472222,23.76972222]}"
000000000000000003aa,Aizawl,23.594999313354492,92.81611111,23178,Mizoram,2024-05-21,57.2549992967397,7.17499989643693,23.124999914318323,23.124999914318323,"{""type"":""Point"",""coordinates"":[92.81611111,23.594999313354492]}"
000000000000000003ab,Aizawl,23.61361111,92.80777778,23189,Mizoram,2024-05-21,60.599998818710446,10.024999804794788,21.984999522566795,21.984999522566795,"{""type"":""Point"",""coordinates"":[92.80777778,23.61361111]}"
000000000000000003ac,Aizawl,23.59027778,92.71583333,23231,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71583333,23.590277780000005]}"
000000000000000003ad,Aizawl,23.77777778,92.847900390625,23505,Mizoram,2024-05-21,37.68999902624637,9.71999975759536,15.859999573789537,15.859999573789537,"{""type"":""Point"",""coordinates"":[92.847900390625,23.777777779999997]}"
000000000000000003af,Aizawl,23.71740833,92.70644167,22728,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.70644167,23.71740833]}"
000000000000000003b0,Aizawl,23.74027778,92.69722222,22703,Mizoram,2024-05-21,35.62499905470759,1.5299999667331576,15.794999525882304,15.974999524652958,"{""type"":""Point"",""coordinates"":[92.69722222,23.74027778]}"
000000000000000003b1,Aizawl,23.73361111,92.69388889,22711,Mizoram,2024-05-21,35.62499905470759,1.5299999667331576,15.794999525882304,15.974999524652958,"{""type"":""Point"",""coordinates"":[92.69388889,23.733611109999995]}"
000000000000000003b2,Aizawl,23.73472222,92.69499969482422,22712,Mizoram,2024-05-21,35.62499905470759,1.5299999667331576,15.794999525882304,15.974999524652958,"{""type"":""Point"",""coordinates"":[92.69499969482422,23.734722220000002]}"
000000000000000003b3,Aizawl,23.717500686645508,92.70666667,22727,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.70666667,23.717500686645508]}"
000000000000000003b4,Aizawl,23.71735556,92.70753333,22729,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.70753333,23.71735556]}"
000000000000000003b5,Aizawl,23.71138889,92.72444444,22736,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.72444444000001,23.711388889999995]}"
000000000000000003b6,Aizawl,23.70416667,92.71222222,22749,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.71222222,23.704166669999996]}"
000000000000000003b7,Aizawl,23.64333333,92.73444444,22754,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.73444444,23.643333330000004]}"
000000000000000003b8,Aizawl,23.54277778,92.70333333,22802,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.70333333,23.54277778]}"
000000000000000003b9,Aizawl,23.57722222,92.71222222,23712,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71222222,23.577222220000003]}"
000000000000000003ba,Aizawl,23.58027778,92.71499633789062,22820,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.71499633789062,23.580277780000003]}"
000000000000000003bb,Aizawl,23.66055556,92.67277778,22830,Mizoram,2024-05-21,39.56499931495637,2.444999957457185,17.514999865554273,17.514999865554273,"{""type"":""Point"",""coordinates"":[92.67277778,23.660555559999995]}"
000000000000000003bc,Aizawl,23.65777778,92.67444444,22832,Mizoram,2024-05-21,39.56499931495637,2.444999957457185,17.514999865554273,17.514999865554273,"{""type"":""Point"",""coordinates"":[92.67444444000002,23.657777780000004]}"
000000000000000003bd,Aizawl,23.47249984741211,92.71444444,22795,Mizoram,2024-05-21,93.88999745901674,9.78499986603856,24.319999370723963,24.319999370723963,"{""type"":""Point"",""coordinates"":[92.71444444,23.47249984741211]}"
000000000000000003be,Aizawl,23.80750556,92.83417222,22851,Mizoram,2024-05-21,52.859998447820544,15.104999609291553,34.89999895170331,34.89999895170331,"{""type"":""Point"",""coordinates"":[92.83417222,23.80750556]}"
000000000000000003bf,Aizawl,23.73638889,92.79805556,22841,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79805556,23.73638889]}"
000000000000000003c0,Aizawl,23.73583333,92.79888889,22842,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79888889,23.73583333]}"
000000000000000003c1,Aizawl,23.73638889,92.8000030517578,22843,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.8000030517578,23.73638889]}"
000000000000000003c2,Aizawl,23.71972222,92.79777778,22845,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.79777778,23.71972222]}"
000000000000000003c3,Aizawl,23.53222222,92.73500061035156,23254,Mizoram,2024-05-21,61.859998722560704,5.5099999606609344,21.844999418593943,21.844999418593943,"{""type"":""Point"",""coordinates"":[92.73500061035156,23.532222219999998]}"
000000000000000003c4,Aizawl,23.53555556,92.69694444,23285,Mizoram,2024-05-21,48.86999872326851,2.3749999487772584,22.964999625459313,22.964999625459313,"{""type"":""Point"",""coordinates"":[92.69694444,23.535555559999995]}"
000000000000000003c5,Aizawl,23.50861111,92.69805556,23300,Mizoram,2024-05-21,48.86999872326851,2.3749999487772584,22.964999625459313,22.964999625459313,"{""type"":""Point"",""coordinates"":[92.69805556,23.508611109999997]}"
000000000000000003c6,Aizawl,23.68743333,92.72129167,22769,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.72129167,23.68743333]}"
000000000000000003c7,Aizawl,23.67694444,92.71722222,22770,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.71722222,23.676944439999996]}"
000000000000000003c8,Aizawl,23.70416667,92.72000122070312,22778,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.72000122070312,23.704166669999996]}"
000000000000000003c9,Aizawl,23.655000686645508,92.71444444,22828,Mizoram,2024-05-21,41.629998937249184,3.119999887421727,13.929999584332108,13.929999584332108,"{""type"":""Point"",""coordinates"":[92.71444444,23.655000686645508]}"
000000000000000003ca,Aizawl,23.72222222,92.80138889,22846,Mizoram,2024-05-21,37.68999902624637,9.71999975759536,15.859999573789537,15.859999573789537,"{""type"":""Point"",""coordinates"":[92.80138889,23.722222220000003]}"
000000000000000003cb,Aizawl,23.73555556,92.78833333,22835,Mizoram,2024-05-21,37.42499927338213,3.3499999959021807,13.424999721348286,13.599999716505408,"{""type"":""Point"",""coordinates"":[92.78833333,23.73555556]}"
00000000000000000333,Kolasib,24.56925833,93.177275,23707,Mizoram,2024-05-21,122.4299977645278,2.9749998822808266,13.429999601095915,45.28999927919358,"{""type"":""Point"",""coordinates"":[93.177275,24.569258329999997]}"
00000000000000000334,Kolasib,24.52607536315918,93.05379167,23710,Mizoram,2024-05-21,125.43499742820859,3.889999942854047,13.864999740384519,45.05499880295247,"{""type"":""Point"",""coordinates"":[93.05379167,24.526075363159183]}"
000000000000000003ae,Kolasib,24.42589950561523,93.13580556,23692,Mizoram,2024-05-21,102.39499741978943,11.549999787472188,23.049999547190964,48.74499904830009,"{""type"":""Point"",""coordinates"":[93.13580556,24.42589950561523]}"
0000000000000000039a,Serchhip,23.47694444,92.857846,22852,Mizoram,2024-05-21,81.10999839380383,18.579999797046185,34.66999932192266,34.66999932192266,"{""type"":""Point"",""coordinates"":[92.857846,23.476944439999997]}"
0000000000000000039b,Serchhip,23.471041,92.8550262451172,22853,Mizoram,2024-05-21,81.10999839380383,18.579999797046185,34.66999932192266,34.66999932192266,"{""type"":""Point"",""coordinates"":[92.8550262451172,23.471041]}"
0000000000000000039c,Serchhip,23.465558,92.855991,22854,Mizoram,2024-05-21,81.10999839380383,18.579999797046185,34.66999932192266,34.66999932192266,"{""type"":""Point"",""coordinates"":[92.855991,23.465558]}"
0000000000000000039d,Serchhip,23.463164,92.854672,22855,Mizoram,2024-05-21,81.10999839380383,18.579999797046185,34.66999932192266,34.66999932192266,"{""type"":""Point"",""coordinates"":[92.85467200000001,23.463163999999995]}"
0000000000000000039e,Serchhip,23.312589645385746,92.85641479492188,22856,Mizoram,2024-05-21,86.1749983066693,21.014999445527792,36.8849991299212,36.8849991299212,"{""type"":""Point"",""coordinates"":[92.85641479492188,23.31258964538575]}"
0000000000000000039f,Serchhip,23.288812,92.864763,22857,Mizoram,2024-05-21,80.30999784264714,9.414999610744417,28.944999086670578,28.944999086670578,"{""type"":""Point"",""coordinates"":[92.86476300000001,23.288812000000004]}"
000000000000000003a0,Serchhip,23.281264,92.869279,22858,Mizoram,2024-05-21,80.30999784264714,9.414999610744417,28.944999086670578,28.944999086670578,"{""type"":""Point"",""coordinates"":[92.869279,23.281264]}"
