sample_id,road_distance_m
6247,1433.4277232998693
6248,1764.562756157624
6249,1893.7924004461706
6250,2049.78304605672
6251,82.83028903265807
6252,7151.286642733953
6253,1514.3712818123167
6254,164.23093682186826
6255,176.66423671108157
6256,4309.144786787813
6257,913.3641315057131
6258,2.4246966138733015
6259,2286.484936512493
6260,40.658927626916785
6261,1922.6259806730807
6262,41.583385430943224
6263,346.427598544286
6264,1087.6028634337724
6265,3280.5203145442197
6266,2908.008826082981
6267,914.673346538906
6268,533.4171854991329
6269,1776.4224444066263
6270,262.3800543879141
6271,187.67321014784716
6272,994.8982150476519
6273,8050.44379313593
6274,499.7735813369798
6275,3968.4585030511676
6276,1699.7470922400184
6277,24.886753347685914
6278,7794.114615107117
6279,689.8607794823995
6280,5603.796983086255
6281,592.3278520691339
6282,2516.5382390588375
6283,2863.432090570566
6284,127.34165683722337
6285,1824.3135353833263
6286,3072.7439128176784
6287,3945.7095307163277
6288,1657.1528813967684
6289,400.774721405153
6290,538.1860747480739
6291,67.71462068457866
6292,658.1981894847968
6293,753.3573217577471
6294,3790.567979642286
6295,1260.5369558701589
6296,2364.342979120591
6297,3243.6334784983096
6298,9061.537025180805
6299,3970.044396111047
6300,98.39115556592748
6301,3413.797691779811
6302,6082.046971354374
6303,4650.919622211725
6304,107.3300872843163
6305,906.710800628253
6306,735.1840932593145
6307,2981.048334144927
6308,5630.475612919017
6309,613.7211748627368
6310,127.93282241780919
6311,5078.077561659576
6312,606.1446045662757
6313,1001.4680590118963
6314,3577.7674127135324
6315,422.02573360540663
6316,584.7636939965336
6317,428.3828609507737
6318,77.80634121521263
6319,569.147502672909
6320,390.5676277143865
6321,4397.179729032972
6322,4966.403147339749
6323,245.66406948462304
6324,6828.086702088819
6325,3840.171068865803
6326,2312.521684169197
6327,7.420989387627285
6328,5189.278423266871
6329,2301.2232773309975
6330,290.59573320072934
6331,5639.642950742179
6332,375.28080819834304
6333,824.9204675692713
6334,2797.2753561018835
6335,1178.3038999490705
6336,1007.0272369605391
6337,3081.5666051481767
6338,1212.24357291165
6339,7892.652921335297
6340,1705.6141242581639
6341,2058.5554976087888
6342,1197.0344674430137
6343,3996.1837273623523
6344,2217.3780426698972
6345,2035.7880438516806
6346,2876.501087789206
6347,2764.6057479197602
6348,160.9531383659072
6349,215.45335979401713
6350,341.5783953452237
6351,242.80672203722762
6352,75.41780932308046
6353,1695.5918119639766
6354,3076.578769652107
6355,4145.305639479607
6356,1857.576911514278
6357,3367.5081946199107
6358,605.5131516913734
6359,2317.4900297022054
6360,389.5509579746599
6361,2506.153214383213
6362,2925.391550029874
6363,674.3946562915669
6364,884.4428065159944
6365,824.7811762298476
6366,5674.846049222392
6367,347.12989925321097
6368,3507.6555942423906
6369,129.72781512343755
6370,552.9916242685362
6371,4886.371779667825
6372,3556.546939101427
6373,850.8895810474572
6374,3012.105662140844
6375,2046.6042737415532
6376,3101.2842701944596
6377,1185.234881564639
6378,982.488524597053
6379,719.7232078724186
6380,2887.0567929386584
6381,2670.3483064280185
6382,8850.123466866518
6383,2072.7107328715415
6384,5082.133673093091
6385,3174.3076247535105
6386,5495.68151797476
6387,141.26109543639532
6388,145.0697911568701
6389,1862.2990509909807
6390,3571.964511185385
6391,531.1702563192054
6392,4447.782533059257
6393,951.1701652290993
6394,901.6640780977068
6395,4.133678770032036
6396,1142.2750102209354
6397,3191.22416326777
6398,153.90541517142756
6399,730.2178554307519
6400,3444.641594308802
6401,182.12030716359018
6402,4891.881358575758
6403,1133.6373402467457
6404,5918.025123968181
6405,1615.7017205810303
6406,4763.893050834707
6407,5236.007489019483
6408,1731.5407747305933
6409,4876.778796887393
6410,2891.2972416764746
6411,2951.6025513461573
6412,2088.666733908493
6413,812.1952734858413
6414,437.8805798856429
6415,862.2048642559478
6416,4271.202497782905
6417,1834.9508895984904
6418,5215.578164894154
6419,3207.628660125718
6420,5192.948648147481
6421,2299.828396654022
6422,5261.281932968607
6423,886.5069102964696
6424,3248.693194475706
6425,988.7527651604154
6426,4659.879962783606
6427,293.5781246784118
6428,2886.930000062849
6429,4808.529239196628
6430,371.6259926456431
6431,63.09684180764801
6432,5373.553208009356
6433,144.38877327176158
6434,8681.210433428389
6435,1940.762336231749
6436,3698.5165531190682
6437,238.73519347813735
6438,9324.972415313936
6439,418.4485998263222
6440,1319.9502014142804
6441,2054.9909321155897
6442,1656.3847065881039
6443,2897.5654546515334
6444,1083.9270439104848
6445,6422.903341428078
6446,1302.1273183747126
6447,366.61424501394134
6448,884.2006849867378
6449,61.81296467711198
6450,803.3803430559125
6451,2961.4988269334644
6452,2800.4410839885873
6453,1235.3135434258843
6454,843.7957173636096
6455,4457.082046532366
6456,205.75234418287792
6457,545.0373726434343
6458,3995.591000189064
6459,2540.7305200000665
6460,516.3605295339275
6461,49.87793691704168
6462,1535.3357080944113
6463,114.67685344212623
6464,1206.335931130698
6465,364.2515726597313
6466,1549.2408932626502
6467,31.006731956645197
6468,746.9711347972428
6469,475.87376427049213
6470,782.0076011273039
6471,751.3213844445924
6472,1360.3345181886605
6473,3315.1217432658364
6474,124.22042435077563
6475,1804.6863948327684
6476,2189.8272080982083
6477,926.3794143181465
6478,1767.0669112071507
6479,1649.312414085261
6480,1356.76491336056
6481,624.8471430426938
6482,883.1831171354614
6483,575.7429306439262
6484,5227.956444712892
6485,4673.282392413324
6486,3666.8383017980573
6487,762.2782757738858
6488,2666.151167009508
6489,26.773317869471537
6490,4014.450284769489
6491,5506.3627376156355
6492,4956.724196588718
6493,1000.3183742531561
6494,1384.4081236217614
6495,2410.508573564889
6496,2426.6601428295517
6497,1327.6988479787485
6498,233.31729316972067
6499,6.444687096317348
6500,2228.142640936591
6501,4217.376164760429
6502,1550.8518489786434
6503,6481.153773161655
6504,1311.005190384929
6505,2603.268518408765
6506,2728.041521393556
6507,1263.4241409169442
6508,2014.4994427388774
6509,3709.6031114465422
6510,1245.0254688091
6511,566.1029162451301
6512,483.23913363377216
6513,3474.963510582169
6514,1703.368998087724
6515,2878.054201482956
6516,4550.808173595557
6517,2218.8320009144295
6518,2053.6955438251944
6519,2146.167317803215
6520,271.03635364920166
6521,3108.9858436631757
6522,1328.9224774057045
6523,2349.7169171750506
6524,5727.373246791727
6525,646.261151422479
6526,2772.4674163746386
6527,1982.6888225950327
6528,398.55793746806364
6529,8021.712247470464
6530,918.5428033435966
6531,398.95767471648
6532,285.78103543792133
6533,3047.2777870001855
6534,2557.3712437224867
6535,193.25721047426535
6536,1168.6131577389847
6537,2188.625166039146
6538,3734.173251700084
6539,1405.761983568907
6540,784.0555987409078
6541,2316.4161736416945
6542,183.66508058524514
6543,1466.4723605964527
6544,2280.0078456354568
6545,1322.2220960009424
6546,173.54240930803982
6547,990.2969495021948
6548,65.32073434057408
6549,1439.2494484583249
6550,177.4398840673278
6551,4909.67496958683
6552,4494.4772094042255
6553,671.1297890247436
6554,3034.694072023886
6555,69.12400723087373
6556,2081.0559102109246
6557,4631.113702640815
6558,4414.317414887197
6559,205.96056273656993
6560,156.30566889245137
6561,53.36894878955674
6562,751.0548029377289
6563,2964.6152816826634
6564,343.64065848686676
6565,2142.4896905463365
6566,2530.9043739235117
6567,1205.9607214279488
6568,40.90793255668284
6569,2144.8226541676745
6570,4464.3054273753
6571,4514.2182279285325
6572,162.62891636655797
6573,596.7314414981279
6574,2590.2803524339697
6575,978.7610643544884
6576,1347.7373499979922
6577,1478.837526887756
6578,2482.14993286286
6579,5712.254383743368
6580,68.41577005486705
6581,283.6797164159638
6582,708.6695447680567
6583,1394.5444020409327
6584,3684.3103122709854
6585,2416.018401221351
6586,1021.6845917693361
6587,1195.6669718296603
6588,1593.2809432756512
6589,4856.796586245651
6590,749.6329820838092
6591,644.7252422076441
6592,3646.664046628069
6593,188.52157439731704
6594,1087.6932871513666
6595,2104.967843208845
6596,505.8808328375657
6597,20.314735868810118
6598,975.3720463796893
6599,1740.4580369586163
6600,698.8879078582211
6601,641.4293678010907
6602,2107.9496540822156
6603,1534.59843508188
6604,6835.21028616355
6605,4259.223565909332
6606,1269.513610676692
6607,4428.850973644244
6608,8813.258369082749
6609,382.9758492960354
6610,3723.20744434565
6611,1050.7771061444125
6612,6614.911892418658
6613,4327.89419798158
6614,643.4666912339726
6615,3808.3633668821512
6616,71.5846626348352
6617,2296.885444769246
6618,3595.3415336968155
6619,919.4004247775158
6620,3790.605426395574
6621,380.89577121888397
6622,4423.471385412925
6623,4612.696886161765
6624,1269.4710992780772
6625,1179.1725324811107
6626,79.64798105454194
6627,759.9013130597887
6628,4491.457822749181
6629,88.3926415183239
6630,1298.2025731802462
6631,865.5966342190443
6632,2717.083902737465
6633,2069.206677705772
6634,2112.683978691891
6635,270.12689088966846
6636,3171.165866515618
6637,2620.414693486107
6638,1728.7750909120125
6639,3692.908220029963
6640,2858.5180343957577
6641,2355.6613127772603
6642,788.776215917458
6643,4507.362094680211
6644,3970.2842113229694
6645,314.09812155619505
6646,3911.094070232192
6647,453.7161794603307
6648,458.2862331794694
6649,377.87383925763356
6650,3622.0246465138507
6651,1617.0633823811904
6652,5778.352554590764
6653,1518.2338223975482
6654,4209.268251150522
6655,201.96240189797118
6656,3195.2235412572595
6657,290.9847004150215
6658,744.0741203885509
6659,780.5528100298136
6660,390.0933964904114
6661,2678.4047702018534
6662,4029.435781742054
6663,4121.96717658835
6664,959.6630982550992
6665,1016.8351365057908
6666,773.5631746810704
6667,2481.936806874288
6668,5985.3361686671415
6669,361.34423924808027
6670,264.13144442541335
6671,353.96886446465544
6672,1654.0257616223603
6673,42.291034884953255
6674,2613.945832865109
6675,612.1872314051951
6676,13.5683206647414
6677,416.5313546348808
6678,4665.497711162411
6679,4712.568683943456
6680,1900.7604502646668
6681,2226.9287914855217
6682,777.7549435996357
6683,3341.523773557297
6684,262.24293273162186
6685,1575.0065434279907
6686,2205.134656555999
6687,2546.880883777267
6688,4655.431245772456
6689,3006.0009088687643
6690,1052.2791419225875
6691,4110.895898668524
6692,613.6790426608022
6693,4486.647708903408
6694,1554.1119689403513
6695,2090.7039627813515
6696,1092.7198070279894
6697,124.29596292908029
6698,426.23609816335033
6699,5915.267057710646
6700,4883.601166516467
6701,958.6852450039785
6702,2577.187666063018
6703,5378.709553538782
6704,3658.1314333149303
6705,1180.1394548436126
6706,49.82663565579707
6707,5331.652294406669
6708,2433.058068692119
6709,1241.4917090149409
6710,6421.589857343094
6711,991.538987533873
6712,1118.5415099748293
6713,1685.8763801771318
6714,144.7148075382563
6715,482.59935847384503
6716,10.810786578159215
6717,2356.0253048158456
6718,239.24747169534544
6719,418.7751909128243
6720,578.4025192076689
6721,708.1577497654035
6722,3824.417257487712
6723,1298.4676360168494
6724,2245.7735906625594
6725,341.03859708430986
6726,3309.151112488297
6727,388.7324479314459
6728,67.35122182003106
6729,3549.824382967968
6730,2664.83353502003
6731,778.7003519420673
6732,563.7790452445606
6733,3286.614896963887
6734,744.3574406325044
6735,4554.914674393504
6736,4248.8429693361395
6737,817.5498207379325
6738,715.6399286090805
6739,2577.693401573749
6740,42.19742437884555
6741,2619.191562266224
6742,21.460202527494996
6743,180.10207348456302
6744,337.39021898304634
6745,726.8146362385705
6746,125.60108787318492
6747,199.80197326494797
6748,1168.10730154971
6749,2588.521161745614
6750,3178.671274206229
6751,1641.5994270941212
6752,159.94177211575177
6753,2707.913663952403
6754,2781.2721788876397
6755,4707.515551453559
6756,33.313707098443004
6757,1748.2509709948497
6758,257.56189996296257
6759,5744.078788071155
6760,4050.0213128721825
6761,1081.8498174289996
6762,46.401583206834665
6763,251.20507520750928
6764,398.6328377064041
6765,4199.361171436594
6766,2470.788906366859
6767,269.2634964573015
6768,143.4389531296103
6769,1156.4817704566522
6770,2858.614240666966
6771,132.39903525596475
6772,1444.300947887632
6773,674.6482564745082
6774,275.6635141639168
6775,1825.4735011896585
6776,2748.961691274002
6777,5832.63791697115
6778,1229.0598151600122
6779,385.22803023024954
6780,482.44328062848314
6781,3682.536356113492
6782,3658.1638642490684
6783,427.38372931521843
6784,148.30637963084658
6785,3953.8928790399377
6786,1277.2269720299662
6787,448.6314670869875
6788,4189.041721279481
6789,2269.5620023866272
6790,1220.2979029149567
6791,1096.6023593747354
6792,730.125085623187
6793,513.7257945985883
6794,4980.721454688676
6795,107.31918444704081
6796,668.7978244908397
6797,135.58906090371383
6798,1900.1519435265077
6799,5515.205351669262
6800,335.58986702330236
6801,46.53401772224565
6802,518.2916558531354
6803,3685.051488267731
6804,3545.59281194161
6805,361.25444621553794
6806,586.4737721680697
6807,2387.9275645760176
6808,871.2179998187304
6809,1059.3445677717582
6810,2216.6158563862673
6811,2215.9522815003165
6812,298.4369753194268
6813,143.1842302635277
6814,812.9070818904878
6815,507.2722432592627
6816,1953.863513872643
6817,1106.7459399197303
6818,4381.3225299254755
6819,1301.6480780084903
6820,1093.281418541465
6821,912.5630171659005
6822,979.5180412458026
6823,5768.816700609595
6824,5097.9100335031535
6825,288.18580209637145
6826,1590.706009523706
6827,86.97421466244454
6828,10.234746859880536
6829,420.3373742008522
6830,110.33764190085454
6831,1484.1321826440899
6832,2766.1695218430355
6833,499.1029748554343
6834,284.78360214564316
6835,384.6579101245802
6836,5374.79972261872
6837,1213.6429477922761
6838,3060.243639988538
6839,2578.9570238782294
6840,2687.7108484483756
6841,130.359893491091
6842,3123.5684205994685
6843,2881.0068648529027
6844,4251.836428133775
6845,4061.6733431292796
6846,2674.7898406949444
6847,88.87068117287684
6848,5262.430232982642
6849,3415.686647680058
6850,5238.23346589641
6851,678.0524989202809
6852,2705.528856769987
6853,4366.468748715343
6854,330.0656072330659
6855,1044.9591056286865
6856,317.54139560332646
6857,5174.100423008554
6858,230.7038153026058
6859,558.8352239494019
6860,5962.35766954714
6861,401.99591603261945
6862,7025.644231337169
6863,1290.8282854705653
6864,1159.2867879374273
6865,923.4658835431378
6866,4542.692274643153
6867,379.2691865291498
6868,5572.241442394728
6869,908.7351435647855
6870,1122.0105787163359
6871,1778.4540514231294
6872,834.5086986425613
6873,5374.5057993019755
6874,1858.6260445950093
6875,1617.9704921070136
6876,4108.5942311429635
6877,3236.55146044972
6878,4889.199406470185
6879,2480.6512929059936
6880,600.3630123033249
6881,3040.627039468871
6882,3800.3428813224214
6883,5.448437869311863
6884,2072.8120420088176
6885,2913.844949303838
6886,193.52722936293952
6887,996.791607074005
6888,361.8001162704669
6889,2868.268591466059
6890,4932.059490263423
6891,3240.528746360611
6892,19.78596650616327
6893,508.81434777863535
6894,4669.619706066454
6895,952.6722847400516
6896,632.778082651399
6897,3849.2063728922226
6898,1931.811364609113
6899,759.4477126986196
6900,85.51010778578166
6901,2358.4723936760997
6902,491.24459683693885
6903,125.14253316511255
6904,1936.8752862986335
6905,1414.5825762726492
6906,1774.4964755050064
6907,3335.9081553181145
6908,4756.303305568274
6909,5577.778056227669
6910,271.12668457236055
6911,4161.098647994384
6912,413.16760235185995
6913,5054.085832321147
6914,460.89800174545076
6915,3273.7952738089166
6916,1192.7226645674198
6917,354.5181779283056
6918,151.26342510060374
6919,2511.3862125245755
6920,2290.05954467086
6921,2546.9878328996465
6922,863.9767162202801
6923,367.80203237069304
6924,2356.726505423105
6925,938.5547468668856
6926,1853.109185425759
6927,1080.0972034351726
6928,74.54139091621006
6929,4906.099430567527
6930,2075.9419483285774
6931,3622.38666782684
6932,3717.8603548250107
6933,2848.3662681173637
6934,2908.535160565557
6935,2065.8563559813533
