system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
0000000000000000011a,Aizawl,23.71111111,92.87861111,23488,Mizoram,2024-06-28,319.72499162051827,34.34499915316701,58.93999844789505,244.57499356381595,"{""type"":""Point"",""coordinates"":[92.87861111,23.71111111]}"
00000000000000000124,Aizawl,23.77400016784668,92.8479995727539,23506,Mizoram,2024-06-28,319.72499162051827,34.34499915316701,58.93999844789505,244.57499356381595,"{""type"":""Point"",""coordinates"":[92.8479995727539,23.77400016784668]}"
00000000000000000142,Aizawl,23.10851389,93.20974731445312,23581,Mizoram,2024-06-28,223.19499479513615,31.93999926187098,54.24999885447323,170.8649958651513,"{""type"":""Point"",""coordinates"":[93.20974731445312,23.108513889999998]}"
000000000000000000f9,Aizawl,23.74916667,92.7375030517578,23099,Mizoram,2024-06-30,442.1299908198416,86.70999870076776,116.76499820128083,216.57499565090984,"{""type"":""Point"",""coordinates"":[92.7375030517578,23.749166670000005]}"
000000000000000000fd,Aizawl,23.74722222,92.71805556,23119,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.71805556,23.74722222]}"
00000000000000000100,Aizawl,23.70249938964844,92.72138889,23138,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.72138889,23.702499389648438]}"
00000000000000000101,Aizawl,23.69805556,92.72277778,23139,Mizoram,2024-07-02,645.5949869258329,254.79999566823244,389.47999154031277,448.4299906268716,"{""type"":""Point"",""coordinates"":[92.72277778,23.698055559999997]}"
0000000000000000010f,Aizawl,23.71388889,92.85722222,23435,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.85722222,23.71388889]}"
00000000000000000110,Aizawl,23.73694444,92.81361111,23460,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.81361111,23.736944439999995]}"
00000000000000000111,Aizawl,23.72916667,92.76583333,23470,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.76583333,23.72916667]}"
00000000000000000113,Aizawl,23.73222222,92.76555556,23473,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.76555556,23.73222222]}"
00000000000000000114,Aizawl,23.737499237060547,92.78805556,23477,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.78805556,23.73749923706055]}"
00000000000000000115,Aizawl,23.73388889,92.79388889,23480,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.79388889,23.733888890000003]}"
00000000000000000116,Aizawl,23.72138889,92.79944444,23482,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.79944444,23.72138889]}"
00000000000000000117,Aizawl,23.72138889,92.85777778,23483,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.85777778,23.72138889]}"
00000000000000000118,Aizawl,23.72083333,92.86472222,23484,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.86472222,23.720833329999994]}"
00000000000000000119,Aizawl,23.71166667,92.87833333,23487,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.87833333,23.71166667]}"
0000000000000000011e,Aizawl,23.73500061035156,92.85666667,23496,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.85666667,23.73500061035156]}"
0000000000000000011f,Aizawl,23.73666667,92.85611111,23497,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.85611111,23.736666669999998]}"
00000000000000000122,Aizawl,23.76111111,92.84777778,23501,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.84777778,23.761111109999998]}"
00000000000000000123,Aizawl,23.76166667,92.85083333,23502,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.85083333,23.76166667]}"
00000000000000000126,Aizawl,23.83277778,92.8324966430664,23519,Mizoram,2024-07-02,551.0249901264906,156.22999734058976,228.66999612003565,281.6449949378148,"{""type"":""Point"",""coordinates"":[92.83249664306642,23.83277778]}"
00000000000000000127,Aizawl,23.86222222,92.83666667,23523,Mizoram,2024-07-02,551.0249901264906,156.22999734058976,228.66999612003565,281.6449949378148,"{""type"":""Point"",""coordinates"":[92.83666667,23.86222222]}"
0000000000000000012a,Aizawl,23.89138889,92.84888889,23528,Mizoram,2024-07-02,551.0249901264906,156.22999734058976,228.66999612003565,281.6449949378148,"{""type"":""Point"",""coordinates"":[92.84888889,23.891388890000005]}"
00000000000000000130,Aizawl,24.17180556,93.54406667,23540,Mizoram,2024-07-02,365.5699926922098,127.13999761641026,137.53999730572104,271.7599949790165,"{""type"":""Point"",""coordinates"":[93.54406667,24.17180556]}"
00000000000000000131,Aizawl,24.18291667,93.53441944,23541,Mizoram,2024-07-02,365.5699926922098,127.13999761641026,137.53999730572104,271.7599949790165,"{""type"":""Point"",""coordinates"":[93.53441944,24.18291667]}"
00000000000000000132,Aizawl,24.18566111,93.53935278,23542,Mizoram,2024-07-02,365.5699926922098,127.13999761641026,137.53999730572104,271.7599949790165,"{""type"":""Point"",""coordinates"":[93.53935278000002,24.18566111]}"
00000000000000000133,Aizawl,24.24449722,93.55275833,23543,Mizoram,2024-07-02,367.7799935126677,133.92999736964703,147.1649969164282,294.07499495334923,"{""type"":""Point"",""coordinates"":[93.55275833,24.24449722]}"
00000000000000000134,Aizawl,24.24755556,93.54809722,23544,Mizoram,2024-07-02,367.7799935126677,133.92999736964703,147.1649969164282,294.07499495334923,"{""type"":""Point"",""coordinates"":[93.54809722,24.247555560000002]}"
00000000000000000141,Aizawl,23.09758333,93.21623333,23580,Mizoram,2024-07-02,312.76999227236956,63.51499863527715,99.94499773345888,167.86999568343163,"{""type"":""Point"",""coordinates"":[93.21623333,23.097583329999992]}"
00000000000000000143,Aizawl,23.10192489624023,93.20426111,23583,Mizoram,2024-07-02,306.34999269712716,62.6999984793365,92.86999772675335,147.1199965812266,"{""type"":""Point"",""coordinates"":[93.20426111,23.101924896240234]}"
00000000000000000145,Aizawl,23.09759444,93.21089444,23587,Mizoram,2024-07-02,312.76999227236956,63.51499863527715,99.94499773345888,167.86999568343163,"{""type"":""Point"",""coordinates"":[93.21089444,23.097594440000005]}"
00000000000000000146,Aizawl,23.10100556,93.19393611,23590,Mizoram,2024-07-02,316.4049926456064,83.8249976420775,132.12999676261097,192.71499483752996,"{""type"":""Point"",""coordinates"":[93.19393611,23.10100556]}"
00000000000000000147,Aizawl,23.10074722,93.18785278,23591,Mizoram,2024-07-02,316.4049926456064,83.8249976420775,132.12999676261097,192.71499483752996,"{""type"":""Point"",""coordinates"":[93.18785278,23.100747220000002]}"
00000000000000000148,Aizawl,23.09954722,93.18600278,23592,Mizoram,2024-07-02,324.49999303370714,81.33999820705503,134.97499776538461,192.70999640692025,"{""type"":""Point"",""coordinates"":[93.18600278,23.09954722]}"
00000000000000000149,Aizawl,23.09830093383789,93.17597222,23595,Mizoram,2024-07-02,324.49999303370714,81.33999820705503,134.97499776538461,192.70999640692025,"{""type"":""Point"",""coordinates"":[93.17597222,23.09830093383789]}"
0000000000000000014e,Aizawl,23.27598056,93.14351667,23601,Mizoram,2024-07-02,298.07999269198626,104.28499754145741,138.80999722797424,176.1249961219728,"{""type"":""Point"",""coordinates"":[93.14351667,23.27598056]}"
0000000000000000014f,Aizawl,23.28107452392578,93.144075,23603,Mizoram,2024-07-02,298.07999269198626,104.28499754145741,138.80999722797424,176.1249961219728,"{""type"":""Point"",""coordinates"":[93.144075,23.281074523925785]}"
00000000000000000151,Aizawl,23.33529167,93.11214167,23605,Mizoram,2024-07-02,297.6349926162511,126.34999703615904,162.55999610573053,197.14499485958368,"{""type"":""Point"",""coordinates"":[93.11214167,23.335291670000004]}"
00000000000000000158,Aizawl,23.20960722,93.13104722,23682,Mizoram,2024-07-02,298.07999269198626,104.28499754145741,138.80999722797424,176.1249961219728,"{""type"":""Point"",""coordinates"":[93.13104722,23.209607219999995]}"
00000000000000000159,Aizawl,23.21068583,93.1212325,23683,Mizoram,2024-07-02,298.07999269198626,104.28499754145741,138.80999722797424,176.1249961219728,"{""type"":""Point"",""coordinates"":[93.1212325,23.21068583]}"
0000000000000000020a,Aizawl,23.60972222,92.79972222,23196,Mizoram,2024-07-02,645.5949869258329,254.79999566823244,389.47999154031277,448.4299906268716,"{""type"":""Point"",""coordinates"":[92.79972222,23.60972222]}"
0000000000000000020b,Aizawl,23.76527778,92.8499984741211,23503,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.8499984741211,23.76527778]}"
0000000000000000020c,Aizawl,23.76861111,92.85138889,23504,Mizoram,2024-07-02,583.0549850650132,191.97999618388712,287.299992794171,346.239991242066,"{""type"":""Point"",""coordinates"":[92.85138889,23.76861111]}"
0000000000000000020d,Aizawl,23.83888889,92.83194444,23520,Mizoram,2024-07-02,551.0249901264906,156.22999734058976,228.66999612003565,281.6449949378148,"{""type"":""Point"",""coordinates"":[92.83194444,23.838888889999996]}"
0000000000000000020f,Aizawl,23.87694444,92.83999633789062,23524,Mizoram,2024-07-02,551.0249901264906,156.22999734058976,228.66999612003565,281.6449949378148,"{""type"":""Point"",""coordinates"":[92.83999633789062,23.876944440000003]}"
00000000000000000213,Aizawl,23.76972222,92.76000213623048,23532,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.76000213623048,23.769722219999995]}"
00000000000000000264,Aizawl,23.70277778,92.72083333,23137,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.72083333,23.702777779999998]}"
00000000000000000265,Aizawl,23.73794444,92.78613889,23476,Mizoram,2024-07-02,669.2649844922125,244.49499284476042,331.2049915455282,396.54499048832804,"{""type"":""Point"",""coordinates"":[92.78613889,23.73794444]}"
00000000000000000267,Aizawl,24.32773611,93.57937222,23553,Mizoram,2024-07-02,369.2149918861687,128.7549973251298,141.8999970573932,267.81499389372766,"{""type"":""Point"",""coordinates"":[93.57937222,24.327736109999996]}"
00000000000000000268,Aizawl,23.27663889,93.1437530517578,23602,Mizoram,2024-07-02,298.07999269198626,104.28499754145741,138.80999722797424,176.1249961219728,"{""type"":""Point"",""coordinates"":[93.1437530517578,23.276638889999997]}"
0000000000000000016b,Kolasib,24.60372222,93.37223056,23569,Mizoram,2024-07-02,380.90999040938914,98.62999757751822,139.09499678388238,258.5849937386811,"{""type"":""Point"",""coordinates"":[93.37223056,24.603722220000005]}"
0000000000000000016c,Kolasib,24.66895556,93.33700556,23570,Mizoram,2024-07-02,380.90999040938914,98.62999757751822,139.09499678388238,258.5849937386811,"{""type"":""Point"",""coordinates"":[93.33700556,24.66895556]}"
0000000000000000016e,Kolasib,24.72074444,93.30899167,23574,Mizoram,2024-07-02,360.78999170847237,80.38499782979488,114.30499719828367,243.02499441895634,"{""type"":""Point"",""coordinates"":[93.30899167,24.720744440000004]}"
0000000000000000017e,Kolasib,24.02782222,93.28944444,23643,Mizoram,2024-07-02,473.4849880123511,158.21999593824148,182.69999524578452,298.164992261678,"{""type"":""Point"",""coordinates"":[93.28944444,24.02782222]}"
0000000000000000017f,Kolasib,24.04014167,93.29149627685548,23644,Mizoram,2024-07-02,473.4849880123511,158.21999593824148,182.69999524578452,298.164992261678,"{""type"":""Point"",""coordinates"":[93.2914962768555,24.04014167]}"
00000000000000000180,Kolasib,24.03980278,93.29373889,23645,Mizoram,2024-07-02,473.4849880123511,158.21999593824148,182.69999524578452,298.164992261678,"{""type"":""Point"",""coordinates"":[93.29373889,24.03980278]}"
00000000000000000181,Kolasib,24.05823611,93.28901944,23646,Mizoram,2024-07-02,473.4849880123511,158.21999593824148,182.69999524578452,298.164992261678,"{""type"":""Point"",""coordinates"":[93.28901944,24.058236109999996]}"
00000000000000000187,Kolasib,24.04014167,93.29149627685548,23663,Mizoram,2024-07-02,473.4849880123511,158.21999593824148,182.69999524578452,298.164992261678,"{""type"":""Point"",""coordinates"":[93.2914962768555,24.04014167]}"
0000000000000000018b,Kolasib,24.57151389,93.141725,23667,Mizoram,2024-07-02,483.6399895437062,139.7099969573319,170.98499626014382,300.5849936436862,"{""type"":""Point"",""coordinates"":[93.141725,24.57151389]}"
0000000000000000018c,Kolasib,24.56917222,93.14073611,23668,Mizoram,2024-07-02,483.6399895437062,139.7099969573319,170.98499626014382,300.5849936436862,"{""type"":""Point"",""coordinates"":[93.14073611,24.56917222]}"
0000000000000000021f,Kolasib,23.50882222,93.09170278,23608,Mizoram,2024-07-02,415.3499927856028,185.7799968170002,239.8549958942458,303.89999475330114,"{""type"":""Point"",""coordinates"":[93.09170278,23.508822219999995]}"
00000000000000000228,Kolasib,24.12428889,93.318525,23648,Mizoram,2024-07-02,483.6749889589846,163.28499572910368,180.41499544493854,295.7249937001616,"{""type"":""Point"",""coordinates"":[93.318525,24.124288889999995]}"
0000000000000000018d,Kolasib,24.56060028076172,93.13071389,23669,Mizoram,2024-07-07,452.08999001421034,22.13999943807721,31.599999237805605,204.61499548424035,"{""type"":""Point"",""coordinates"":[93.13071389,24.56060028076172]}"
0000000000000000018e,Kolasib,24.55987778,93.12541667,23670,Mizoram,2024-07-07,452.08999001421034,22.13999943807721,31.599999237805605,204.61499548424035,"{""type"":""Point"",""coordinates"":[93.12541667,24.55987778]}"
00000000000000000191,Kolasib,24.10710778,93.11535444,23673,Mizoram,2024-07-07,438.0099906269461,34.594999354332685,40.17499917373061,267.25999369472265,"{""type"":""Point"",""coordinates"":[93.11535444,24.10710778]}"
00000000000000000196,Kolasib,24.44347778,93.15817778,23693,Mizoram,2024-07-07,442.10998935997486,17.354999555274844,22.244999485090375,161.66499691735953,"{""type"":""Point"",""coordinates"":[93.15817778,24.44347778]}"
00000000000000000197,Kolasib,24.44857778,93.15738611,23695,Mizoram,2024-07-07,442.10998935997486,17.354999555274844,22.244999485090375,161.66499691735953,"{""type"":""Point"",""coordinates"":[93.15738611,24.44857778]}"
0000000000000000019e,Kolasib,24.57296389,93.17700556,23708,Mizoram,2024-07-07,452.08999001421034,22.13999943807721,31.599999237805605,204.61499548424035,"{""type"":""Point"",""coordinates"":[93.17700556000001,24.57296389]}"
00000000000000000230,Kolasib,24.56062778,93.18938889,23705,Mizoram,2024-07-07,452.08999001421034,22.13999943807721,31.599999237805605,204.61499548424035,"{""type"":""Point"",""coordinates"":[93.18938889,24.560627779999997]}"
00000000000000000177,Kolasib,23.36966389,93.04609444,23627,Mizoram,2024-07-09,325.11499172169715,45.92499921191484,70.02999856043607,112.35499717760831,"{""type"":""Point"",""coordinates"":[93.04609444,23.36966389]}"
00000000000000000186,Kolasib,23.56672222,93.13764444,23662,Mizoram,2024-07-09,293.20499441213906,21.51499956101179,33.81499932706356,59.47499902546406,"{""type"":""Point"",""coordinates"":[93.13764444,23.566722220000003]}"
00000000000000000188,Kolasib,24.56771111,93.14291667,23664,Mizoram,2024-07-09,404.95999105554074,35.019998976029456,57.15999841410667,141.64999744016677,"{""type"":""Point"",""coordinates"":[93.14291667,24.56771111]}"
00000000000000000189,Kolasib,24.57467222,93.14389722,23665,Mizoram,2024-07-09,404.95999105554074,35.019998976029456,57.15999841410667,141.64999744016677,"{""type"":""Point"",""coordinates"":[93.14389722,24.574672220000004]}"
0000000000000000018a,Kolasib,24.57470833,93.13897222,23666,Mizoram,2024-07-09,404.95999105554074,35.019998976029456,57.15999841410667,141.64999744016677,"{""type"":""Point"",""coordinates"":[93.13897222,24.574708329999996]}"
00000000000000000195,Kolasib,24.40520278,93.06672222,23691,Mizoram,2024-07-09,387.0649908091873,17.66499950364232,70.62999819777906,119.3649968104437,"{""type"":""Point"",""coordinates"":[93.06672222,24.405202780000003]}"
00000000000000000270,Kolasib,23.36556111,93.05125278,23626,Mizoram,2024-07-09,325.11499172169715,45.92499921191484,70.02999856043607,112.35499717760831,"{""type"":""Point"",""coordinates"":[93.05125278000001,23.36556111]}"
00000000000000000272,Kolasib,24.55205833,93.25569167,23632,Mizoram,2024-07-09,349.9099910892546,13.609999735839665,32.019999246113,86.00999760534614,"{""type"":""Point"",""coordinates"":[93.25569167,24.55205833]}"
